DEBUG 2024-11-29 20:08:14,235 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1732886804.2303307
DEBUG 2024-11-29 20:08:14,236 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1732886804.9131734
DEBUG 2024-11-29 20:08:14,237 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1732886800.7389865
DEBUG 2024-11-29 20:08:14,238 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1732886804.9017475
DEBUG 2024-11-29 20:08:14,238 autoreload File C:\Program Files\Python310\Lib\collections\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,239 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1732886799.6309807
DEBUG 2024-11-29 20:08:14,239 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1732886804.8553197
DEBUG 2024-11-29 20:08:14,240 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1732886799.6376195
DEBUG 2024-11-29 20:08:14,241 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1732886804.8907816
DEBUG 2024-11-29 20:08:14,242 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1732886804.8496213
DEBUG 2024-11-29 20:08:14,242 autoreload File C:\Program Files\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:08:14,243 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1732886805.0950856
DEBUG 2024-11-29 20:08:14,244 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1732886801.6069376
DEBUG 2024-11-29 20:08:14,245 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django_redis\__init__.py first seen with mtime 1732888971.3326938
DEBUG 2024-11-29 20:08:14,245 autoreload File C:\Program Files\Python310\Lib\ipaddress.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,246 autoreload File C:\Program Files\Python310\Lib\string.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,246 autoreload File C:\Program Files\Python310\Lib\asyncio\streams.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,249 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1732886804.7186632
DEBUG 2024-11-29 20:08:14,254 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1732886804.8157108
DEBUG 2024-11-29 20:08:14,255 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\tests\admin.py first seen with mtime 1732890419.1254601
DEBUG 2024-11-29 20:08:14,255 autoreload File C:\Program Files\Python310\Lib\wsgiref\__init__.py first seen with mtime 1633399926.0
DEBUG 2024-11-29 20:08:14,256 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1732886804.8748634
DEBUG 2024-11-29 20:08:14,256 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1732886804.7367933
DEBUG 2024-11-29 20:08:14,256 autoreload File C:\Program Files\Python310\DLLs\_queue.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:08:14,257 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1732886805.077721
DEBUG 2024-11-29 20:08:14,257 autoreload File C:\Program Files\Python310\Lib\textwrap.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,258 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1732886805.0880167
DEBUG 2024-11-29 20:08:14,258 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1732886804.6872835
DEBUG 2024-11-29 20:08:14,258 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1732886805.0946453
DEBUG 2024-11-29 20:08:14,259 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1732888345.2363243
DEBUG 2024-11-29 20:08:14,260 autoreload File C:\Program Files\Python310\Lib\hashlib.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,260 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1732886804.8162594
DEBUG 2024-11-29 20:08:14,261 autoreload File C:\Program Files\Python310\Lib\email\encoders.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,262 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1732888345.0091336
DEBUG 2024-11-29 20:08:14,262 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1732886804.7258492
DEBUG 2024-11-29 20:08:14,263 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1732886804.731344
DEBUG 2024-11-29 20:08:14,263 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1732886804.7668657
DEBUG 2024-11-29 20:08:14,264 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1732886801.8777459
DEBUG 2024-11-29 20:08:14,265 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1732886801.6211421
DEBUG 2024-11-29 20:08:14,265 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1732886805.1095018
DEBUG 2024-11-29 20:08:14,266 autoreload File C:\Program Files\Python310\Lib\typing.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,270 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1732886800.3448539
DEBUG 2024-11-29 20:08:14,273 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1732886805.0874128
DEBUG 2024-11-29 20:08:14,273 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1732886799.623056
DEBUG 2024-11-29 20:08:14,274 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1732886804.872548
DEBUG 2024-11-29 20:08:14,274 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1732886803.589033
DEBUG 2024-11-29 20:08:14,275 autoreload File C:\Program Files\Python310\Lib\email\_header_value_parser.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,275 autoreload File C:\Program Files\Python310\DLLs\unicodedata.pyd first seen with mtime 1633399964.0
DEBUG 2024-11-29 20:08:14,276 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1732886804.7692056
DEBUG 2024-11-29 20:08:14,278 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1732886800.7417712
DEBUG 2024-11-29 20:08:14,280 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1732886803.6128414
DEBUG 2024-11-29 20:08:14,285 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1732886801.8767512
DEBUG 2024-11-29 20:08:14,289 autoreload File C:\Program Files\Python310\Lib\queue.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,290 autoreload File C:\Program Files\Python310\Lib\abc.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,291 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1732886804.879651
DEBUG 2024-11-29 20:08:14,292 autoreload File C:\Program Files\Python310\Lib\pprint.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,293 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1732886800.737
DEBUG 2024-11-29 20:08:14,295 autoreload File C:\Program Files\Python310\Lib\linecache.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,295 autoreload File C:\Program Files\Python310\Lib\multiprocessing\reduction.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,296 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1732886800.734612
DEBUG 2024-11-29 20:08:14,296 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1732886800.1194265
DEBUG 2024-11-29 20:08:14,297 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1732886804.8976963
DEBUG 2024-11-29 20:08:14,297 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\http\response.py first seen with mtime 1732886804.9945016
DEBUG 2024-11-29 20:08:14,298 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1732886805.0768633
DEBUG 2024-11-29 20:08:14,299 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1732888344.9957511
DEBUG 2024-11-29 20:08:14,300 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1732886802.5444937
DEBUG 2024-11-29 20:08:14,301 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1732886804.8186517
DEBUG 2024-11-29 20:08:14,303 autoreload File C:\Program Files\Python310\Lib\encodings\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,304 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\healthcare_api\__init__.py first seen with mtime 1732888168.508782
DEBUG 2024-11-29 20:08:14,305 autoreload File C:\Program Files\Python310\Lib\asyncio\base_events.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,305 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1732886805.0432496
DEBUG 2024-11-29 20:08:14,306 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1732886804.8816836
DEBUG 2024-11-29 20:08:14,307 autoreload File C:\Program Files\Python310\Lib\difflib.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,308 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1732888345.1316233
DEBUG 2024-11-29 20:08:14,308 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1732886800.7490263
DEBUG 2024-11-29 20:08:14,310 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1732886804.8487794
DEBUG 2024-11-29 20:08:14,310 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1732886805.0711064
DEBUG 2024-11-29 20:08:14,313 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1732886805.0697107
DEBUG 2024-11-29 20:08:14,314 autoreload File C:\Program Files\Python310\Lib\email\headerregistry.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,315 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1732886805.0895052
DEBUG 2024-11-29 20:08:14,316 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1732886805.078318
DEBUG 2024-11-29 20:08:14,320 autoreload File C:\Program Files\Python310\Lib\importlib\abc.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,323 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1732886805.0151467
DEBUG 2024-11-29 20:08:14,323 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1732888344.9955175
DEBUG 2024-11-29 20:08:14,324 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1732886804.8044853
DEBUG 2024-11-29 20:08:14,325 autoreload File C:\Program Files\Python310\Lib\multiprocessing\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,325 autoreload File C:\Program Files\Python310\Lib\urllib\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,325 autoreload File C:\Program Files\Python310\DLLs\_overlapped.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:08:14,325 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1732886799.640568
DEBUG 2024-11-29 20:08:14,325 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1732886801.8891609
DEBUG 2024-11-29 20:08:14,332 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1732886805.081931
DEBUG 2024-11-29 20:08:14,332 autoreload File C:\Program Files\Python310\Lib\ctypes\_endian.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,333 autoreload File C:\Program Files\Python310\Lib\tempfile.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,337 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1732886801.8923311
DEBUG 2024-11-29 20:08:14,338 autoreload File C:\Program Files\Python310\Lib\pickle.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,338 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1732886804.8052924
DEBUG 2024-11-29 20:08:14,344 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1732888345.2417684
DEBUG 2024-11-29 20:08:14,349 autoreload File C:\Program Files\Python310\Lib\tokenize.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:08:14,350 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1732886805.0483825
DEBUG 2024-11-29 20:08:14,358 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1732886804.766253
DEBUG 2024-11-29 20:08:14,358 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1732886805.0036297
DEBUG 2024-11-29 20:08:14,358 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1732886804.8172631
DEBUG 2024-11-29 20:08:14,361 autoreload File C:\Program Files\Python310\Lib\_compat_pickle.py first seen with mtime 1633399924.0
